ID,FARE
11559,45.11333333333334
11560,580.3237499999999
11561,426.842
11562,66.30454545454546
11563,64.23666666666666
11564,185.86517857142857
11565,518.76
11566,94.75
11567,28.03
11568,37.72941176470589
11569,50.78
11570,339.97
11571,90.07
11572,39.28
11573,38.45
11574,676.11
11575,236.85
11576,92.37499999999999
11577,656.7
11578,595.54
11579,483.37
11580,53.199999999999996
11581,33.840000000000025
11582,752.0041176470587
11583,971.24
11584,40.17000000000001
11585,34.01
11586,875.065
11587,78.3
11588,44.88999999999999
11589,59.82
11590,289.08857142857147
11591,719.52
11592,56.2340625
11593,562.11
11594,37.51
11595,57.32
11596,540.9
11597,49.18
11598,62.77
11599,48.26
11600,49.23
11601,46.32
11602,49.41
11603,53.13900000000001
11604,40.22731707317072
11605,591.58
11606,642.8958
11607,212.78
11608,539.8499999999999
11609,284.44
11610,547.158
11611,63.661351351351385
11612,34.434210526315766
11613,34.68
11614,82.42
11615,38.713750000000005
11616,34.27
11617,50.863744493392005
11618,37.06
11619,135.92
11620,418.41
11621,80.29
11622,434.09
11623,575.015
11624,35.10085714285714
11625,93.2541304347826
11626,571.45
11627,44.614999999999995
11628,32.79775956284154
11629,38.841176470588245
11630,52.36
11631,265.94
11632,395.61
11633,35.585
11634,58.25
11635,43.56
11636,1064.01
11637,501.14409090909083
11638,38.30285714285714
11639,359.45
11640,53.502470588235305
11641,55.05799999999999
11642,92.38
11643,925.9599999999999
11644,43.72
11645,67.79
11646,56.45
11647,74.25200000000001
11648,38.70375
11649,52.593333333333355
11650,53.769999999999996
11651,86.17634615384615
11652,44.11615384615384
11653,37.340999999999994
11654,27.69
11655,45.55
11656,75.57
11657,53.20285714285715
11658,56.78
11659,459.25174603174617
11660,28.76
11661,39.3809009009009
11662,48.3
11663,32.52625
11664,25.29
11665,396.28434782608707
11666,51.59
11667,353.78
11668,43.48879999999998
11669,492.91
11670,308.6875
11671,31.29875
11672,951.285
11673,47.88
11674,37.83170731707318
11675,68.63272727272724
11676,506.21999999999997
11677,201.85
11678,27.20308823529411
11679,359.0790909090909
11680,417.95285714285706
11681,71.1957541899441
11682,27.595000000000002
11683,375.46575000000007
11684,36.15
11685,67.0
11686,304.22
11687,200.71303030303034
11688,1113.95
11689,1182.0691666666667
11690,36.31
11691,258.6906666666667
11692,76.85
11693,523.31
11694,326.34000000000003
11695,336.96
11696,922.0669491525421
11697,34.04757575757576
11698,38.6675
11699,169.33
11700,32.94666666666665
11701,34.7525
11702,530.01
11703,762.2826530612248
11704,504.84999999999997
11705,403.45
11706,962.8907142857142
11707,53.63000000000001
11708,458.65
11709,275.7862903225807
11710,258.95375
11711,32.101999999999975
11712,41.145714285714284
11713,42.51
11714,58.85
11715,30.19812500000002
11716,45.35
11717,440.3877777777778
11718,498.2122881355931
11719,25.96
11720,34.800000000000004
11721,96.0771428571429
11722,452.32
11723,89.25
11724,558.96
11725,484.41833333333335
11726,50.07873015873017
11727,201.93580645161296
11728,54.78033333333334
11729,68.52
11730,1242.7257142857143
11731,39.11999999999996
11732,115.19400000000002
11733,70.46714285714287
11734,584.8580000000001
11735,34.44
11736,641.97
11737,81.98
11738,470.13
11739,45.36000000000001
11740,37.88999999999999
11741,370.18
11742,53.5
11743,34.13
11744,295.2375
11745,424.328
11746,447.76249999999993
11747,29.44678571428573
11748,38.34828571428568
11749,251.692
11750,33.075
11751,47.79
11752,296.28826086956525
11753,46.12
11754,33.20450000000001
11755,75.64
11756,37.51909090909091
11757,66.7988888888889
11758,407.7485714285713
11759,916.1034444444444
11760,69.9
11761,37.99142857142857
11762,53.228139534883454
11763,569.8034343434344
11764,294.01874999999995
11765,252.402
11766,44.614999999999995
11767,36.59157894736842
11768,76.19
11769,30.42199095022624
11770,46.77333333333331
11771,57.13
11772,802.9705
11773,657.4449999999999
11774,50.23125
11775,86.64
11776,608.9766666666666
11777,48.21
11778,967.66
11779,28.56
11780,354.93
11781,60.6303738317758
11782,54.74
11783,64.19
11784,48.46
11785,584.7
11786,55.03
11787,705.8772413793101
11788,38.74
11789,41.68
11790,520.3345098039221
11791,776.755
11792,235.33
11793,50.85993421052632
11794,416.11
11795,395.4587500000001
11796,1138.6286715867157
11797,62.85266666666667
11798,437.13
11799,61.739999999999995
11800,379.2
11801,45.14
11802,81.24
11803,657.9875
11804,60.419999999999995
11805,38.083333333333336
11806,33.26
11807,90.53999999999999
11808,45.26
11809,744.2816666666668
11810,88.565
11811,53.48
11812,63.94499999999999
11813,39.298711340206076
11814,125.63
11815,71.07680851063827
11816,173.45
11817,213.06142857142854
11818,799.5989999999999
11819,31.16
11820,592.02
11821,32.58
11822,74.27
11823,64.11068493150678
11824,42.51
11825,32.84551282051281
11826,50.69383333333334
11827,766.2766666666668
11828,58.14
11829,57.44
11830,34.41
11831,77.62
11832,60.39000000000001
11833,99.4
11834,281.76
11835,40.0
11836,51.85
11837,66.53999999999999
11838,756.9699999999999
11839,362.46272727272714
11840,62.54
11841,117.78
11842,491.1566666666667
11843,86.676
11844,36.364999999999995
11845,63.98636363636364
11846,59.487631578947386
11847,560.7392857142858
11848,33.29299999999999
11849,99.36
11850,164.91499999999994
11851,75.12181818181814
11852,756.1873076923076
11853,549.59
11854,1026.8433012820512
11855,723.0533333333333
11856,59.4611111111111
11857,303.0375
11858,401.4
11859,1001.4114830508473
11860,49.86
11861,52.52999999999998
11862,597.7
11863,527.6975
11864,430.9056521739132
11865,240.81857142857146
11866,813.6687500000002
11867,34.0625
11868,40.76
11869,456.44
11870,278.3991666666667
11871,447.4219999999999
11872,302.8825
11873,73.82
11874,60.450000000000024
11875,191.49500000000003
11876,32.57322033898302
11877,41.959999999999994
11878,63.38
11879,54.38
11880,51.99
11881,637.0
11882,71.09
11883,33.610232558139614
11884,39.60130434782609
11885,1160.187037037037
11886,632.9928571428571
11887,516.8858620689654
11888,39.26
11889,704.2194000000004
11890,48.54071428571433
11891,39.26
11892,87.89
11893,38.59566037735848
11894,55.3912908011868
11895,33.426562499999996
11896,464.0
11897,461.98
11898,528.88
11899,191.8
11900,43.61
11901,243.67
11902,74.12000000000002
11903,750.77
11904,41.31
11905,27.786578947368422
11906,29.28428571428571
11907,525.04
11908,43.651666666666664
11909,436.5822916666668
11910,33.59473684210527
11911,55.19000000000002
11912,832.4339130434784
11913,730.8788750000001
11914,40.84
11915,300.47319148936157
11916,967.0042857142859
11917,34.07999999999999
11918,206.81
11919,457.7043750000001
11920,305.44500000000005
11921,132.17416666666668
11922,850.8399999999999
11923,38.59
11924,312.5733333333333
11925,34.757999999999996
11926,588.1155000000001
11927,539.3
11928,34.633636363636356
11929,88.78
11930,32.58
11931,30.507826086956538
11932,69.96428571428571
11933,760.43
11934,35.4775
11935,34.04666666666667
11936,67.75
11937,167.9185714285714
11938,187.03
11939,51.799999999999976
11940,50.01
11941,63.24
11942,891.765
11943,39.56
11944,313.2
11945,39.45039999999999
11946,61.74935483870968
11947,68.85857142857142
11948,871.75
11949,74.77999999999999
11950,26.665
11951,35.86
11952,30.612727272727273
11953,52.53
11954,38.11
11955,53.057857142857195
11956,236.23642857142858
11957,69.9
11958,430.23
11959,33.04976744186043
11960,47.24
11961,62.72
11962,485.5
11963,38.34
11964,49.23
11965,89.3525
11966,240.0
11967,46.79
11968,329.25
11969,72.65999999999998
11970,49.80885869565226
11971,341.21
11972,259.59499999999997
11973,1166.24
11974,542.49
11975,869.767142857143
11976,1111.5766666666666
11977,40.3
11978,756.6750000000003
11979,457.9815625
11980,75.0
11981,560.828
11982,992.9001075268803
11983,939.0944000000003
11984,404.29
11985,53.725555555555545
11986,871.41
11987,34.475
11988,42.1285
11989,493.62750000000005
11990,326.56
11991,38.050000000000004
11992,69.98
11993,1017.59
11994,49.550000000000004
11995,44.68973684210528
11996,192.0
11997,37.75791666666665
11998,32.65
11999,28.36874999999999
12000,226.69164705882355
12001,491.46826086956526
12002,26.290833333333335
12003,302.82588235294116
12004,539.3
12005,43.870000000000005
12006,78.30249999999997
12007,38.050000000000004
12008,507.89
12009,217.04727272727268
12010,908.64
12011,242.6775
12012,70.85833333333333
12013,1197.4684615384615
12014,143.16
12015,28.89
12016,404.63
12017,970.6267436489617
12018,34.61
12019,34.0348148148148
12020,353.3530769230769
12021,205.72
12022,1040.031936824602
12023,398.43
12024,446.9321428571429
12025,725.6
12026,39.099548872180414
12027,45.34
12028,609.505
12029,39.445
12030,59.71285714285719
12031,169.258
12032,43.62588235294117
12033,63.59999999999999
12034,43.31
12035,51.84509803921568
12036,220.75789473684208
12037,1191.06
12038,79.77481481481482
12039,30.42199095022624
12040,66.79
12041,481.2939130434782
12042,234.54
12043,203.875
12044,33.57813953488373
12045,41.68
12046,466.68
12047,36.48172839506172
12048,973.44
12049,65.48
12050,251.7
12051,476.40946153846176
12052,57.61
12053,250.76
12054,44.151803278688526
12055,514.1266666666667
12056,985.5351162790696
12057,35.13
12058,53.68016666666665
12059,291.3586666666667
12060,50.23812499999993
12061,353.08500000000004
12062,100.36236363636364
12063,85.82
12064,55.35
12065,45.56
12066,733.4875000000001
12067,198.96
12068,49.98
12069,444.73073170731703
12070,422.3
12071,967.4200000000001
12072,53.452666666666666
12073,690.7675
12074,34.48714285714285
12075,30.495833333333326
12076,50.41
12077,378.42
12078,43.27708333333333
12079,64.10959999999999
12080,55.38666666666668
12081,425.18
12082,441.45060606060616
12083,53.41
12084,286.14
12085,333.22153846153844
12086,39.01872340425533
12087,35.730000000000004
12088,28.233225806451703
12089,66.75
12090,354.6297777777779
12091,54.26976027397276
12092,26.76918918918919
12093,569.18
12094,58.38
12095,772.3691666666665
12096,58.652
12097,522.33
12098,74.78
12099,263.31
12100,338.69
12101,37.6125
12102,195.10333333333332
12103,215.2504225352113
12104,40.227714285714264
12105,45.695
12106,742.7377777777779
12107,145.72
12108,37.61
12109,36.31
12110,32.3177380952381
12111,908.64
12112,43.72
12113,1208.19
12114,222.30000000000004
12115,77.31
12116,52.28646551724141
12117,31.95285714285716
12118,770.4516666666667
12119,302.09625
12120,703.1141666666666
12121,522.21
12122,318.11
12123,73.44880952380952
12124,32.79775956284154
12125,1150.76
12126,28.126162790697695
12127,59.89000000000001
12128,42.1285
12129,75.24102564102562
12130,59.88
12131,326.3441666666667
12132,36.42172413793105
12133,34.15
12134,1004.4863636363639
12135,914.717
12136,86.46
12137,68.94999999999999
12138,63.21640000000002
12139,504.6116666666667
12140,361.67
12141,36.01
12142,31.40092857142862
12143,63.49
12144,33.44869565217394
12145,463.7491666666667
12146,1011.2955048076898
12147,47.28
12148,44.73307692307693
12149,81.76749999999998
12150,298.995
12151,361.96500000000003
12152,37.14764705882353
12153,461.3675
12154,668.7666666666668
12155,26.183636363636356
12156,78.53257812500003
12157,54.640000000000036
12158,246.92
12159,70.73
12160,299.28999999999996
12161,650.07
12162,35.26
12163,581.0
12164,951.6181249999998
12165,216.48810810810807
12166,966.96
12167,67.62
12168,487.22
12169,34.2287187499998
12170,64.25
12171,50.077192982456104
12172,88.84625
12173,39.849788732394344
12174,33.917142857142856
12175,60.13000000000001
12176,145.32285714285715
12177,35.39
12178,478.6980219780219
12179,355.36
12180,434.4452173913044
12181,196.45
12182,40.26
12183,31.482631578947334
12184,51.550000000000004
12185,696.2035714285713
12186,389.4
12187,55.84
12188,252.69000000000005
12189,447.89
12190,588.1471698113206
12191,46.54
12192,908.3097368421055
12193,263.555
12194,38.74
12195,36.16570312499996
12196,44.094218750000046
12197,529.12
12198,913.04
12199,82.91
12200,31.445199999999996
12201,39.93531249999994
12202,511.28571428571433
12203,85.15382352941175
12204,321.1775
12205,708.0217728531854
12206,49.63
12207,254.66
12208,689.79
12209,37.44
12210,497.61800000000005
12211,26.0
12212,45.621818181818185
12213,35.965555555555554
12214,292.08944444444455
12215,453.2112500000001
12216,56.115
12217,584.92
12218,596.2899999999998
12219,70.7
12220,69.81
12221,45.169999999999995
12222,60.61
12223,939.65
12224,323.13
12225,622.86
12226,40.99
12227,54.209999999999994
12228,67.15666666666668
12229,51.17
12230,35.571359999999984
12231,36.21371900826452
12232,800.83
12233,596.7
12234,68.5
12235,348.87
12236,986.4350649350645
12237,778.686282051282
12238,28.894499999999994
12239,47.69
12240,391.8433333333333
12241,35.39
12242,32.96
12243,303.76
12244,370.8746666666666
12245,1206.6390697674417
12246,1137.9615730337077
12247,497.3283333333333
12248,47.78
12249,45.20931818181818
12250,645.16
12251,518.96
12252,41.37
12253,547.435
12254,302.27
12255,289.04
12256,71.32
12257,54.21
12258,64.07853658536587
12259,91.07000000000001
12260,381.81
12261,204.8185714285714
12262,52.07714285714286
12263,67.21
12264,33.790000000000006
12265,931.440638297872
12266,61.093594771241825
12267,1057.1733333333334
12268,36.39
12269,977.63
12270,79.4
12271,483.5900000000001
12272,55.28246031746034
12273,489.43
12274,38.8572330097087
12275,147.57
12276,33.33
12277,45.209
12278,398.774
12279,39.440000000000005
12280,706.06
12281,411.62
12282,34.95
12283,87.93
12284,26.412499999999987
12285,381.42
12286,39.05363636363635
12287,699.23
12288,402.30600000000004
12289,45.14
12290,991.2641860465117
12291,71.238
12292,259.259
12293,332.9666666666667
12294,49.31
12295,31.351636363636377
12296,632.87
12297,70.70000000000002
12298,924.4441379310346
12299,864.65
12300,70.73
12301,28.200000000000003
12302,61.81666666666666
12303,485.56237288135657
12304,1044.866
12305,226.82
12306,301.49
12307,33.08285714285713
12308,201.63315789473685
12309,480.034
12310,214.66666666666666
12311,463.66
12312,67.245
12313,39.579999999999984
12314,656.565
12315,952.4566666666666
12316,367.24
12317,34.07999999999999
12318,787.94
12319,185.661875
12320,46.97
12321,679.3512499999999
12322,668.54
12323,79.4171428571429
12324,29.959999999999994
12325,501.14409090909083
12326,93.00333333333337
12327,466.306
12328,380.84
12329,47.84
12330,65.96851851851854
12331,392.39
12332,44.0
12333,64.78099290780152
12334,60.568571428571424
12335,725.6225
12336,448.47
12337,73.95685714285715
12338,31.899999999999995
12339,71.45444444444442
12340,66.13
12341,114.12
12342,45.23
12343,38.71
12344,59.65
12345,35.06666666666667
12346,910.1940072202167
12347,33.2
12348,312.352
12349,28.600958904109575
12350,313.2
12351,77.59
12352,925.55
12353,39.81
12354,182.17477611940296
12355,51.17
12356,337.3684848484849
12357,97.17
12358,53.96166666666667
12359,1118.3982758620689
12360,318.32
12361,270.28
12362,362.46272727272714
12363,86.99437499999999
12364,61.53627906976743
12365,30.354754098360658
12366,485.56237288135657
12367,901.34
12368,33.15000000000003
12369,463.88
12370,31.798974358974355
12371,74.4
12372,1045.22
12373,40.562
12374,539.8666666666667
12375,56.20000000000001
12376,472.6595833333334
12377,39.446250000000006
12378,33.753818181818154
12379,237.1930769230769
12380,59.78108108108111
12381,44.565555555555555
12382,48.3575
12383,582.59
12384,29.85
12385,840.02
12386,44.589999999999996
12387,354.33388152766827
12388,537.68
12389,30.146000000000004
12390,138.95
12391,62.769999999999996
12392,151.94365079365082
12393,89.02588235294118
12394,84.84
12395,33.66
12396,592.23875
12397,40.24
12398,32.68
12399,38.28
12400,73.97190476190477
12401,78.78062992125993
12402,399.1928388746805
12403,254.09
12404,157.8407692307692
12405,57.88
12406,29.186249999999998
12407,246.51833333333332
12408,462.9
12409,378.78
12410,86.34055555555555
12411,45.26785714285715
12412,941.7427999999989
12413,392.32
12414,34.36
12415,33.07357142857143
12416,33.59
12417,32.685999999999986
12418,71.52999999999999
12419,57.20727272727274
12420,31.829999999999995
12421,934.7
12422,84.32
12423,74.76
12424,33.44791469194298
12425,68.33
12426,34.38
12427,33.69197604790409
12428,468.10517699115053
12429,38.718333333333334
12430,574.105
12431,603.4630158730154
12432,57.61
12433,510.0432835820896
12434,57.63
12435,617.27
12436,45.621818181818185
12437,65.03
12438,41.295
12439,699.8999999999999
12440,52.08428571428575
12441,606.76
12442,182.71666666666667
12443,42.24647058823529
12444,386.51
12445,584.87
12446,32.51
12447,537.7481818181817
12448,54.85
12449,33.147999999999996
12450,28.75
12451,33.77346153846153
12452,467.85999999999996
12453,49.75454545454544
12454,325.3
12455,373.25277777777814
12456,38.65
12457,866.0
12458,51.362204724409416
12459,94.34451612903231
12460,50.2496116504855
12461,535.03
12462,69.29
12463,187.52
12464,29.85
12465,38.05
12466,26.68058823529412
12467,92.60000000000001
12468,554.6274999999999
12469,1019.53
12470,470.19
12471,411.81
12472,354.08714285714285
12473,43.46272727272728
12474,61.4
12475,45.97
12476,301.21
12477,744.8
12478,37.732
12479,32.11015306122445
12480,475.0307142857143
12481,635.506
12482,398.69500000000005
12483,33.38
12484,539.3
12485,34.48714285714288
12486,361.73499999999996
12487,1040.05
12488,32.96
12489,1204.49
12490,38.66
12491,449.46999999999997
12492,532.2633333333333
12493,76.008
12494,52.22000000000002
12495,874.7950000000001
12496,523.31
12497,61.9225
12498,33.71375000000001
12499,48.601000000000006
12500,631.83
12501,54.995199999999976
12502,47.89457627118643
12503,591.0550000000001
12504,34.86
12505,30.88
12506,801.66
12507,68.64
12508,46.0
12509,202.5459090909091
12510,33.660869565217396
12511,46.473571428571425
12512,266.2918072289158
12513,47.78
12514,374.03
12515,32.734333333333346
12516,50.25
12517,45.25909090909091
12518,42.3668831168831
12519,41.698461538461544
12520,67.02
12521,56.0835135135135
12522,30.028275862068973
12523,47.010000000000005
12524,816.1308333333337
12525,40.25
12526,49.86
12527,51.51566666666658
12528,458.80323578595255
12529,416.11
12530,527.89
12531,631.9142857142857
12532,32.15892156862744
12533,303.38
12534,26.76918918918919
12535,351.105
12536,443.64272727272714
12537,490.19
12538,70.39
12539,507.45
12540,441.82
12541,86.14
12542,502.5
12543,99.88
12544,376.28
12545,409.66
12546,34.79
12547,34.35
12548,45.69
12549,47.58841121495322
12550,61.01
12551,907.0
12552,440.6825
12553,294.1388888888889
12554,76.47333333333333
12555,964.1226612903243
12556,672.3373333333336
12557,490.48058823529425
12558,335.0808823529411
12559,37.15666666666667
12560,75.31333333333333
12561,46.81
12562,35.39
12563,236.51673913043476
12564,77.02
12565,41.74374999999999
12566,635.95
12567,71.76636363636364
12568,1208.97
12569,689.31
12570,254.90514285714292
12571,61.512
12572,579.1916666666667
12573,52.30087234042547
12574,456.96
12575,34.583333333333336
12576,61.6193333333333
12577,34.3875
12578,43.88323529411763
12579,84.5503125
12580,73.91
12581,64.23500000000004
12582,66.79
12583,225.951052631579
12584,345.39880000000005
12585,91.66999999999999
12586,40.84
12587,1031.74
12588,33.26184210526313
12589,44.46675675675678
12590,51.91259259259259
12591,234.26125
12592,26.425
12593,46.59
12594,718.6614285714285
12595,192.61
12596,55.76
12597,91.53999999999998
12598,51.41490909090903
12599,723.44
12600,59.525000000000006
12601,726.095
12602,319.18
12603,62.53500000000001
12604,28.961666666666673
12605,241.41
12606,35.33
12607,34.77666666666667
12608,365.05
12609,36.047555555555554
12610,59.65520000000001
12611,129.04466666666664
12612,407.6669999999999
12613,60.31
12614,48.175
12615,52.16600000000001
12616,509.07084745762705
12617,62.06
12618,609.5
12619,38.88
12620,44.35
12621,246.92
12622,589.05
12623,43.02333333333333
12624,381.63000000000005
12625,476.79
12626,67.34000000000002
12627,717.8590476190477
12628,64.95727272727272
12629,36.43
12630,538.85
12631,40.49742857142857
12632,61.364772727272744
12633,33.40207207207204
12634,598.82
12635,545.85
12636,33.73503875968991
12637,31.39
12638,68.33
12639,381.22
12640,34.44649334945587
12641,57.02
12642,990.5018965517243
12643,71.36333333333333
12644,994.7
12645,1057.1733333333334
12646,354.595
12647,70.39
12648,37.61
12649,695.62
12650,222.4351428571429
12651,458.5400000000001
12652,426.4282608695653
12653,805.6145454545455
12654,908.64
12655,38.83295652173915
12656,553.99
12657,34.092999999999996
12658,606.74
12659,69.04
12660,1142.9568965517242
12661,55.43230769230768
12662,243.23
12663,45.23653846153846
12664,577.9775
12665,37.86470588235293
12666,46.83000000000001
12667,49.01
12668,39.707307692307694
12669,37.8925
12670,38.53
12671,955.875833333333
12672,37.62640000000001
12673,64.03857142857143
12674,66.75
12675,42.59481481481482
12676,32.150000000000006
12677,76.7
12678,357.81
12679,65.6125
12680,252.64
12681,477.1398717948719
12682,701.47
12683,60.07625
12684,70.83
12685,51.255
12686,954.1433333333334
12687,592.048823529412
12688,348.42
12689,34.78
12690,989.4987142857154
12691,413.02
12692,48.666666666666664
12693,35.77
12694,1083.5566666666666
12695,32.610344827586204
12696,37.06
12697,43.705
12698,726.7925
12699,53.63
12700,29.686871165644224
12701,707.72
12702,488.1
12703,69.88
12704,31.437777777777782
12705,380.97166666666664
12706,52.44
12707,42.2
12708,77.58
12709,463.15705882352944
12710,711.1033333333334
12711,43.27
12712,34.40979166666664
12713,1202.6799999999998
12714,34.2
12715,49.423333333333325
12716,65.91999999999999
12717,68.02
12718,398.1
12719,568.0
12720,374.28700000000003
12721,621.6964285714286
12722,27.346744186046504
12723,501.91
12724,32.281000000000006
12725,62.7
12726,876.53
12727,28.55999999999998
12728,148.36
12729,492.91
12730,271.246875
12731,341.9378313253012
12732,47.752380952380946
12733,503.78
12734,33.46547945205479
12735,418.8
12736,47.01
12737,85.00199999999998
12738,761.9699999999999
12739,48.14111111111112
12740,349.93
12741,38.49
12742,72.74454545454545
12743,75.0
12744,88.27947368421054
12745,595.6928571428571
12746,32.38833333333333
12747,34.472352941176474
12748,583.415
12749,67.28
12750,485.91
12751,935.58
12752,512.21
12753,879.9442857142856
12754,52.61883211678829
12755,237.19666666666674
12756,32.1
12757,46.45234042553192
12758,85.95615384615385
12759,61.9675
12760,67.62
12761,45.37
12762,28.95340425531913
12763,71.47583333333334
12764,433.87
12765,30.719999999999995
12766,80.51
12767,326.514
12768,300.849
12769,40.1
12770,63.49790322580648
12771,1022.22
12772,43.6152380952381
12773,38.86
12774,50.23179487179483
12775,56.45923076923076
12776,48.3575
12777,437.665
12778,21.708333333333332
12779,495.13
12780,48.69695652173912
12781,72.70666666666666
12782,89.82133333333338
12783,549.4
12784,34.79
12785,35.46000000000001
12786,79.4
12787,212.23
12788,896.14
12789,42.01
12790,40.54
12791,412.6823809523809
12792,86.34037037037035
12793,169.85999999999999
12794,689.6784615384614
12795,296.7157894736842
12796,58.55
12797,778.4900000000001
12798,468.055
12799,38.10914529914526
12800,53.79
12801,38.25147540983605
12802,518.27
12803,29.73
12804,35.4
12805,554.49
12806,29.13
12807,1035.1479999999997
12808,377.64000000000004
12809,63.73
12810,557.81
12811,604.9663636363638
12812,494.07793103448296
12813,521.87
12814,33.27948598130837
12815,54.43541666666662
12816,39.44999999999998
12817,39.27999999999998
12818,284.9
12819,55.531666666666666
12820,68.02
12821,51.31
12822,52.44
12823,942.962831325302
12824,38.635714285714286
12825,61.8125
12826,27.76
12827,286.56083333333316
12828,37.16
12829,325.13218749999993
12830,32.3
12831,49.14
12832,412.73999999999995
12833,69.26
12834,498.4
12835,431.1928571428571
12836,38.10520833333331
12837,242.81
12838,326.6166666666666
12839,476.40946153846176
12840,35.39
12841,35.2330952380952
12842,996.47125
12843,421.22137254901963
12844,92.16
12845,99.82000000000001
12846,56.916
12847,743.9228571428572
12848,70.8925
12849,603.4
12850,314.28285714285715
12851,75.89
12852,48.13
12853,82.67
12854,72.08615384615386
12855,689.3824999999998
12856,539.1812903225804
12857,79.19
12858,432.617
12859,526.1
12860,681.85
12861,33.40578947368422
12862,28.95340425531913
12863,44.800000000000004
12864,40.425
12865,473.83166666666665
12866,47.58
12867,647.6575
12868,564.664
12869,470.855
12870,529.17
12871,494.40500000000003
12872,959.8152941176471
12873,765.484
12874,34.48574999999998
12875,69.11659090909092
12876,498.27972602739715
12877,246.92
12878,38.38
12879,33.38
12880,39.725
12881,361.33705882352956
12882,90.97
12883,498.80347826086944
12884,872.0230434782608
12885,39.16
12886,32.57
12887,901.34
12888,310.8174285714285
12889,682.68
12890,602.52
12891,576.29
12892,857.57
12893,658.4764227115668
12894,28.2825
12895,232.54
12896,596.2033333333333
12897,800.8227272727272
12898,76.85
12899,31.569056603773596
12900,49.94
12901,30.550000000000004
12902,557.81
12903,130.18428571428572
12904,352.32
12905,44.35
12906,54.67
12907,543.334222222222
12908,246.68
12909,784.75
12910,52.6
12911,32.61693181818185
12912,249.27777777777777
12913,27.57
12914,58.86047619047619
12915,950.6600457665883
12916,28.05
12917,225.9125
12918,65.93418181818183
12919,35.60000000000001
12920,49.96666666666666
12921,45.825
12922,54.52
12923,37.6475
12924,53.417037037037026
12925,340.7676470588236
12926,30.57
12927,72.25171428571436
12928,38.530000000000015
12929,47.64688888888885
12930,676.92
12931,54.609444444444435
12932,375.95
12933,88.09
12934,49.77249999999999
12935,30.808229166666692
12936,744.94
12937,75.69
12938,89.23
12939,494.66382978723396
12940,26.59230769230769
12941,35.43541666666661
12942,29.21
12943,31.40092857142862
12944,45.9
12945,66.39744186046518
12946,40.31
12947,73.19
12948,28.51448275862068
12949,777.8174999999999
12950,64.72222222222223
12951,321.88710526315793
12952,410.3
12953,36.15
12954,63.90233333333335
12955,33.023673469387745
12956,73.46
12957,981.7182560706419
12958,678.68
12959,544.87
12960,565.8599999999999
12961,32.51708333333334
12962,435.42
12963,80.11
12964,31.983030303030304
12965,37.779999999999994
12966,157.91
12967,72.79703703703707
12968,451.8209090909091
12969,65.42508928571407
12970,770.9842499999999
12971,564.59
12972,452.28
12973,300.3866666666667
12974,37.51
12975,42.01
12976,497.62833333333333
12977,30.71699999999999
12978,318.75
12979,589.37
12980,47.4
12981,393.70346153846145
12982,69.20000000000002
12983,38.04473684210527
12984,77.03
12985,291.0
12986,83.55714285714286
12987,34.93178571428571
12988,238.43846153846155
12989,299.7133333333333
12990,34.78
12991,765.42
12992,84.75
12993,232.33
12994,66.25500000000001
12995,30.872600000000006
12996,80.29
12997,522.8980952380952
12998,387.9572916666668
12999,65.77
13000,71.805
13001,65.085
13002,38.654999999999994
13003,35.481176470588245
13004,45.51
13005,28.76125
13006,50.18
13007,345.9766666666667
13008,1086.84
13009,95.8290476190476
13010,40.51380952380954
13011,622.1021428571429
13012,41.0
13013,63.06840659340672
13014,801.9749999999999
13015,34.77150537634407
13016,53.48
13017,61.85142857142859
13018,28.16374999999999
13019,76.39
13020,36.52336734693876
13021,32.281000000000006
13022,57.66274509803925
13023,30.95764705882352
13024,263.555
13025,38.76
13026,721.8245454545454
13027,40.64726956521726
13028,840.4383333333332
13029,793.42
13030,89.49769230769222
13031,26.303125
13032,395.35
13033,402.636
13034,43.489565217391295
13035,341.86
13036,50.2496116504855
13037,28.93
13038,514.07
13039,276.36540540540534
13040,915.22
13041,38.48335616438355
13042,503.73333333333335
13043,46.79901234567906
13044,493.4
13045,64.73
13046,35.183090909090915
13047,38.504166666666656
13048,315.06
13049,495.83
13050,67.46026315789473
13051,50.92451612903226
13052,32.994
13053,33.24473684210527
13054,131.33200000000002
13055,59.76
13056,39.92
13057,46.42
13058,28.03
13059,31.42964705882353
13060,234.97
13061,32.216562499999995
13062,907.5495454545458
13063,667.9906666666667
13064,331.08
13065,83.69
13066,36.047999999999995
13067,71.21
13068,248.0707142857143
13069,1010.9841595441569
13070,417.255
13071,62.96
13072,31.116760563380275
13073,46.14000000000001
13074,928.96
13075,191.09277777777777
13076,65.8
13077,54.528571428571425
13078,509.54325301204824
13079,579.5
13080,32.093333333333334
13081,656.12
13082,564.66
13083,28.223636363636366
13084,29.4
13085,133.06
13086,317.5889473684211
13087,294.47
13088,34.520357142857144
13089,912.1600714285711
13090,75.13
13091,57.72
13092,38.66
13093,45.632463768115926
13094,586.2325
13095,296.9
13096,35.04
13097,69.29
13098,94.67
13099,34.65
13100,224.82466666666667
13101,32.78
13102,427.1
13103,571.27875
13104,488.2
13105,486.68
13106,725.9444285714281
13107,76.745
13108,1128.64
13109,805.3299999999999
13110,30.88
13111,44.5009090909091
13112,55.68
13113,453.8
13114,72.71
13115,501.81
13116,550.78
13117,32.44166666666667
